station,duration,SU,ID,FD,TR,CDD,CWD,TXX,TXN,TNX,TNN,TX90p,TX10p,TN90p,TN10p,R10,R20,R72,R100,RX1day,RX5day,R95P,R99P,PRCPTOT,SDII,DTR
순창군,단기,0.754393770856507,-0.05739710789766404,-0.779310344827586,0.650500556173526,0.11813125695216907,0.06562847608453834,0.05922135706340379,0.04516129032258064,0.04656284760845377,0.029855394883203552,0.05174638487208014,0.0601334816462736,0.06331479421579529,0.038998887652947685,0.1479421579532814,0.09610678531701891,0.021579532814238037,0.009121245828698547,0.6215795328142377,1.9163737486095662,0.25690878754171237,0.5278647385984429,4.487296996662957,0.02026529497624084,-0.011727654383006212
순창군,중기,1.1519466073414903,-0.12302558398220241,-0.6369299221357061,0.8358175750834257,0.1779755283648498,-0.05939933259176864,0.13236929922135707,0.11588431590656283,0.07592880978865402,0.08387096774193542,0.11636262513904327,0.1046496106785317,0.08360400444938818,0.09566184649610675,0.1595105672969966,0.11813125695216904,0.020244716351501664,0.009788654060066735,0.6079866518353724,1.306295884315906,0.5077775305895423,0.5578244716351497,8.279710789766407,0.040240893327840324,0.005204659896898582
순창군,장기,1.187218045112782,0.0,-0.9157894736842108,0.8954887218045113,0.4511278195488724,-0.10827067669172938,0.11661654135338355,0.046992481203007516,0.08278195488721807,0.10691729323308276,0.10218045112781962,0.1275187969924812,0.09639097744360899,0.08421052631578951,0.15488721804511282,0.27744360902255644,-0.0030075187969924866,-0.017293233082706774,0.9048120300751878,0.10706766917293303,0.16069172932330886,0.5846120300751901,8.373984962406022,0.027209166713537097,0.010647990945104746
순천,단기,0.8235817575083425,-0.02091212458286985,-0.8593993325917687,0.7617352614015571,0.013125695216907693,0.034482758620689655,0.05777530589543938,0.040177975528364836,0.042091212458286925,0.022580645161290283,0.05717463848720803,0.05955506117908788,0.06046718576195768,0.04658509454949943,0.06674082313681866,-0.07141268075639594,-0.003781979977753057,-0.003781979977753059,0.5226918798665182,1.446985539488319,-0.142616240266963,0.3566091212458277,2.1316573971078996,0.0025437890633109197,-0.015551520805674197
순천,중기,1.1741935483870964,-0.0529477196885428,-0.7345939933259177,0.8867630700778641,0.0020022246941045897,0.08186874304783089,0.12173526140155726,0.11621802002224686,0.07717463848720799,0.09412680756395991,0.10728587319243604,0.1012903225806451,0.08402669632925468,0.09753058954393769,0.24983314794215786,0.14037819799777523,0.03492769744160176,0.03559510567296996,-0.36420467185761957,1.257931034482758,0.6107052280311454,-0.2274320355951043,9.275728587319241,0.03983023206069446,0.006032198260911186
순천,장기,1.0496240601503763,0.0,-1.0939849624060152,0.8511278195488724,-0.19323308270676698,-0.2015037593984962,0.09684210526315788,0.09699248120300762,0.09872180451127818,0.11984962406015037,0.11225563909774443,0.13511278195488718,0.08135338345864666,0.09684210526315788,0.02706766917293237,0.2586466165413535,-0.01578947368421051,0.036090225563909784,0.04774436090225529,0.1978947368421049,-0.11924812030075095,-0.13700751879698944,10.197894736842105,0.016093160989372593,0.019794728757377304
안동,단기,0.8189098998887651,-0.06362625139043385,-0.6391546162402667,0.7219132369299219,-0.1946607341490544,0.11813125695216904,0.04972191323692989,0.04938820912124581,0.0585094549499444,0.03279199110122355,0.053461624026696374,0.06657842046718573,0.06360400444938819,0.05828698553948827,0.013570634037819818,-0.036707452725250264,-0.0022246941045606225,0.0028921023359288088,0.2461846496106784,0.7677419354838703,0.0557741935483873,0.215058064516129,0.6622914349276979,0.0009296754389450056,-0.018768906909708484
안동,중기,1.179977753058954,-0.1724137931034482,-0.7710789766407118,1.0100111234705225,0.1755283648498332,-0.04560622914349276,0.13341490545050058,0.11790878754171297,0.091523915461624,0.08758620689655171,0.10126807563959946,0.11529477196885425,0.0774638487208009,0.08785317018909897,0.07296996662958843,0.016240266963292546,0.01067853170189099,0.011123470522803111,0.8368409343715237,1.1241601779755284,0.08256507230255812,0.4712674082313674,4.427030033370412,0.020672067651924676,-0.018508617699474917
안동,장기,1.0142857142857142,-0.02406015037593986,-0.8165413533834589,1.1894736842105265,0.12255639097744357,-0.15037593984962405,0.09315789473684208,0.025864661654135274,0.09045112781954893,0.10669172932330827,0.079015037593985,-0.012556390977443509,0.09578947368421052,0.07887218045112779,0.22706766917293242,0.18120300751879703,0.01729323308270677,-0.004511278195488717,0.14556390977443578,1.5578195488721804,0.3081127819548872,0.2535248120300752,5.726315789473689,0.01168018037611612,-0.00819977362761748
양산시,단기,0.797330367074527,0.00800889877641824,-0.5105672969966629,0.7897664071190208,0.10367074527252503,0.12258064516129029,0.05713014460511671,0.05408231368186872,0.06484983314794211,0.03187986651835376,0.06620689655172415,0.06400444938820912,0.06685205784204673,0.061401557285873175,0.20689655172413784,0.07586206896551721,0.013793103448275853,0.006006674082313683,0.5138820912124582,0.9467630700778644,-0.12941601779755238,0.30484738598442646,4.552502780867627,0.031700535298898436,-0.007687138294982162
양산시,중기,1.1855394883203556,-0.004226918798665181,-0.4505005561735259,1.1882091212458286,-0.0667408231368187,-0.17997775305895428,0.1038264738598443,0.11659621802002224,0.06565072302558397,0.10335928809788648,0.09546162402669635,0.10965517241379309,0.07461624026696327,0.09016685205784204,0.25139043381535037,0.1566184649610678,0.012903225806451613,0.03626251390433814,1.2629143492769737,1.1468298109010002,0.014006674082314315,0.9279319243603996,10.451034482758615,0.03747788711814627,-0.00031578453992555674
양산시,장기,1.1721804511278195,0.0,-0.6917293233082707,1.128571428571429,-0.14135338345864668,-0.06015037593984964,0.10924812030075201,0.061278195488721786,0.07654135338345863,0.13060150375939852,0.09308270676691718,0.07082706766917296,0.06112781954887218,0.098796992481203,-0.05112781954887226,0.29924812030075193,-0.03458646616541355,-0.029323308270676692,-0.6058646616541353,0.3806766917293235,0.09767669172932432,-0.46899774436090125,5.996165413533833,0.05257599742601481,-0.004570487278103075
양평,단기,0.7870967741935481,-0.23826473859844272,-0.6402669632925471,0.8175750834260285,-0.07830923248053391,-0.07563959955506114,0.07103448275862066,0.06593993325917684,0.0771301446051168,0.027608453837597295,0.08120578420467187,0.0829254727474972,0.07199110122358177,0.034727474972191294,-0.02224694104560621,-0.15928809788654055,0.002447163515016681,-0.019577308120133478,4.4493882090716844e-05,1.2480311457174633,-0.07456840934371457,-0.03262625139043422,-1.4505228031145725,-0.03564006490611633,-0.010601002308419157
양평,중기,1.1205784204671856,-0.21757508342602883,-0.7430478309232479,0.8843159065628475,0.16774193548387095,-0.25850945494994426,0.13572858731924356,0.130901001112347,0.09248053392658505,0.11488320355951055,0.13575083426028922,0.12269187986651832,0.08818687430478309,0.09446051167964399,0.14905450500556167,0.10189098998887651,-0.03136818687430477,-0.0044493882091212475,-0.2691434927697442,-0.4737931034482758,-0.09426807563959982,-0.14201579532814226,3.386006674082313,0.01687684561378933,-0.008066884351788775
양평,장기,1.2135338345864664,-0.04661654135338346,-0.6736842105263159,1.0338345864661656,-0.02406015037593979,0.30451127819548873,0.09894736842105267,0.08248120300751882,0.09939849624060143,0.0818045112781955,0.08429323308270671,0.1045864661654136,0.07796992481203008,0.06488721804511276,0.09172932330827069,0.11203007518797001,0.02857142857142858,-0.008270676691729331,-0.7015037593984964,0.570150375939851,0.36133082706766956,-0.3749488721804466,6.653233082706764,0.011862494226661425,0.0035577653811949233
여수,단기,0.9210233592880975,-0.0015572858731924344,-0.46362625139043373,1.0605116796440488,0.02558398220244714,0.04271412680756394,0.060111234705228035,0.05766407119021132,0.06309232480533923,0.029721913236929937,0.06312569521690765,0.059310344827586195,0.06689655172413791,0.054505005561735265,0.12880978865406004,0.014238042269187961,0.005339265850945495,0.008231368186874302,0.8725472747497217,2.7164849833147935,0.12832814238042356,0.6434402669632918,3.6870522803114563,0.036502611684967774,0.011247426603742677
여수,중기,1.387096774193548,-0.006674082313681867,-0.518576195773081,1.333481646273637,0.13904338153503887,0.057842046718576165,0.09997775305895439,0.12091212458286983,0.0865183537263626,0.11308120133481646,0.10073414905450502,0.10511679644048945,0.08311457174638484,0.10932146829810897,0.1766407119021134,0.15995550611790876,0.07964404894327025,0.03559510567296995,0.3019354838709672,1.8101001112347055,0.248385984427141,0.24887274749721983,8.798709677419353,0.051023322883501705,0.003154465641238113
여수,장기,1.3586466165413538,0.0,-0.12781954887218047,1.1819548872180452,-0.14511278195488722,-0.010526315789473698,0.11789473684210537,0.07699248120300757,0.06571428571428563,0.08263157894736844,0.10721804511278205,0.11022556390977431,0.0669172932330828,0.06714285714285718,0.10902255639097742,0.2751879699248121,0.023308270676691736,0.07593984962406018,2.267518796992481,2.0142857142857142,0.9586842105263159,1.991176691729324,14.994285714285716,0.04573774676434884,0.00753132573209595
영광군,단기,0.7704115684093434,-0.01624026696329254,-0.9399332591768631,0.8011123470522801,0.023136818687430456,0.04627363737486095,0.06649610678531698,0.07074527252502782,0.06184649610678531,0.028498331479421584,0.07223581757508342,0.07043381535038935,0.06976640711902114,0.04707452725250279,0.0011123470522802672,0.05583982202447163,-0.018464961067853156,0.0028921023359288096,-0.007296996662958796,1.061245828698553,0.03428031145717511,-0.022500333704115853,0.7984872080088955,-0.003608219175958552,-0.004133385960505712
영광군,중기,1.1715239154616237,-0.016907675194660743,-0.8898776418242488,0.951279199110122,0.1341490545050055,-0.05072302558398219,0.12022246941045603,0.11379310344827583,0.07966629588431588,0.09779755283648493,0.10729699666295876,0.10380422691879865,0.08073414905450498,0.11121245828698548,0.18843159065628473,0.20378197997775296,0.018020022246941044,0.011123470522803118,0.04220244716351562,-0.09196885428253614,0.42033147942157933,0.24977107897664144,5.9273192436040025,0.05363623535256743,0.0003213606516200905
영광군,장기,1.0285714285714287,0.0,-0.7300751879699249,1.2586466165413537,0.33308270676691737,-0.0067669172932330575,0.11398496240601505,0.057067669172932385,0.09842105263157878,0.07353383458646619,0.08661654135338358,0.11721804511278197,0.10142857142857141,0.08067669172932326,0.22556390977443608,0.11879699248120304,-0.03233082706766918,-0.006015037593984961,-0.5597744360902256,-2.091428571428571,-0.38403759398496295,-0.7024864661654135,1.9998496240601469,0.012477222059857603,0.0024807179238419334
영덕,단기,0.7559510567296993,0.024026696329254728,-0.5350389321468296,0.8144605116796438,-0.19999999999999996,0.09677419354838708,0.03761957730812012,0.05735261401557284,0.08151279199110124,0.048097886540600675,0.06502780867630698,0.06983314794215793,0.08464961067853166,0.06974416017797551,0.22869855394883198,0.07274749721913232,0.008008898776418236,0.005116796440489432,0.20318131256952163,0.7393770856507235,0.32111345939933217,0.15699443826473578,4.473392658509454,0.020221498584326116,-0.017392849880990838
영덕,중기,1.4634037819799774,-0.04961067853170188,-0.6847608453837593,1.130144605116796,-0.17708565072302543,0.03136818687430474,0.08533926585094549,0.1042714126807563,0.08914349276974418,0.11312569521690764,0.08055617352614018,0.11274749721913233,0.069321468298109,0.10146829810901,0.21468298109010003,0.22335928809788647,0.015350389321468299,0.028253615127919903,1.5966852057842047,2.200467185761957,0.1763837597330368,1.1742763070077837,9.204805339265842,0.038769297872165244,-0.017402011793270895
영덕,장기,1.0902255639097749,-0.014285714285714296,-0.6323308270676693,1.3503759398496242,-0.3195488721804512,0.18345864661654138,0.13052631578947368,0.005789473684210399,0.1072180451127819,0.09263157894736852,0.07827067669172941,0.001729323308270692,0.1071428571428572,0.07699248120300743,0.4345864661654136,0.26992481203007523,0.025563909774436087,0.0075187969924812,-0.5336090225563913,-1.9221052631578943,0.2380375939849636,-0.48045263157894513,14.952180451127818,0.0446369376468383,-0.0018621553884711195
영월,단기,0.890322580645161,-0.20467185761957726,-0.7027808676307007,0.7368186874304781,-0.15439377085650716,0.21446051167964397,0.05426028921023346,0.060422691879866514,0.0694104560622914,0.04302558398220242,0.06841601779755277,0.07206451612903227,0.06887652947719686,0.06046718576195774,-0.17419354838709672,-0.07274749721913232,-0.01468298109010011,-0.007341490545050053,0.17946607341490547,0.18591768631813105,-0.03637819799777551,0.10240489432703007,-0.5347274749721909,-0.03268021631167069,-0.012888896862702894
영월,중기,1.0914349276974413,-0.23248053392658502,-0.7552836484983312,0.983092324805339,0.1479421579532814,0.11256952169076749,0.1428698553948832,0.12253615127919905,0.08164627363737485,0.08923248053392654,0.12081201334816459,0.0933815350389321,0.07817575083426027,0.08311457174638485,0.21067853170189094,-0.053392658509454946,-0.012903225806451599,0.02046718576195773,1.1845828698553946,1.6725472747497212,-0.007928809788652342,0.6781761957730811,4.051612903225805,0.01746528286116921,-0.017242623225328015
영월,장기,0.9503759398496243,-0.0699248120300752,-0.8278195488721805,0.7323308270676693,-0.05263157894736844,-0.06315789473684214,0.09571428571428565,0.036390977443609016,0.09488721804511283,0.08383458646616537,0.07662406015037586,0.0429323308270676,0.09293233082706764,0.049699248120300764,-0.009774436090225587,0.09248120300751882,0.01278195488721805,0.01578947368421053,0.41135338345864664,0.7408270676691735,0.4475827067669178,0.6765082706766931,5.640075187969924,-0.0008429688309725502,-0.019954321287088645
영주,단기,0.7775305895439375,-0.16751946607341478,-0.6022246941045603,0.7016685205784202,-0.13993325917686314,0.19354838709677416,0.05839822024471633,0.0715016685205784,0.06180200222469406,0.04560622914349276,0.05715906562847607,0.07082981090100107,0.060066740823136795,0.058998887652947724,-0.05962180200222468,-0.09121245828698556,-0.0026696329254727496,0.0033370411568409337,0.011768631813125749,0.13526140155728594,-0.02503781979977802,0.016489655172413877,-0.25692992213570714,-0.019731475993110707,-0.014105684930687574
영주,중기,1.0625139043381533,-0.1971078976640711,-0.743270300333704,1.029810901001112,0.2498331479421579,0.011790878754171294,0.13566184649610677,0.12289210233592876,0.0879421579532814,0.08587319243604,0.11692992213570633,0.1133259176863181,0.0775750834260289,0.08177975528364848,0.10678531701890986,0.07875417130144603,-0.011123470522803113,-0.003114571746384871,0.4691879866518353,0.7255617352614006,0.08541601779755355,0.2383701890989966,4.402736373748609,0.01314633697221669,-0.0076523257621969295
영주,장기,1.0127819548872183,-0.06992481203007518,-0.7390977443609025,0.8503759398496243,0.1571428571428572,-0.07593984962406021,0.07421052631578953,0.028270676691729255,0.08954887218045117,0.10052631578947369,0.07199999999999984,0.016466165413533938,0.09195488721804511,0.062255639097744356,0.1609022556390978,0.23834586466165417,0.05037593984962408,0.03684210526315789,1.3840601503759398,1.6633082706766928,-0.09532330827067685,1.2156466165413538,9.859699248120307,0.04738370260265472,0.009784865389279637
영천,단기,0.7988876529477194,-0.026918798665183527,-0.6974416017797549,0.6676307007786427,-0.268075639599555,0.2598442714126807,0.04180200222469405,0.042224694104560576,0.05121245828698551,0.02600667408231369,0.04375973303670744,0.07191323692992214,0.05971078976640708,0.06146829810900999,0.09187986651835374,0.020022246941045617,0.0004449388209121226,0.0028921023359288088,-0.20146829810900993,0.45067853170189076,-0.019634037819799412,-0.12097686318131362,1.5802892102335926,0.0010821393974798778,-0.016237572383720412
영천,중기,1.2298109010011118,-0.08743047830923245,-0.7619577308120131,0.9223581757508339,-0.08943270300333699,0.03982202447163513,0.10787541713014456,0.1058954393770856,0.07686318131256954,0.09087875417130142,0.09035595105672968,0.10751946607341488,0.07908787541713014,0.08307007786429363,0.14349276974416014,0.0994438264738598,0.024916573971078968,0.011345939933259176,-0.019221357063403777,0.3854727474972189,0.16076863181312642,-0.10255862068965414,5.039466073414902,0.010658852306298996,-0.015509299460571531
영천,장기,1.149624060150376,-0.014285714285714296,-0.7924812030075189,0.998496240601504,-0.3150375939849625,-0.23082706766917302,0.1299248120300751,0.029248120300751933,0.08969924812030075,0.1164661654135339,0.06965413533834572,0.030000000000000016,0.08766917293233081,0.09330827067669172,0.35413533834586464,0.16766917293233088,0.046616541353383466,0.03383458646616541,2.35812030075188,1.027142857142857,0.2258270676691736,1.7709691729323336,11.885939849624057,0.06470964505159242,-0.006843560514188539
완도,단기,0.8854282536151277,-0.003781979977753058,-0.5866518353726363,0.8834260289210232,-0.008008898776418229,0.21446051167964403,0.065139043381535,0.06725250278086765,0.06731924360400443,0.04275862068965512,0.07984427141268072,0.06805339265850947,0.06382647385984427,0.04651835372636263,0.1624026696329254,-0.030700778642936587,0.0015572858731924472,0.018464961067853166,1.9816685205784201,3.147830923248053,0.47929699666295866,1.6658767519466067,4.573993325917684,0.018251944037372993,-0.003679339904895195
완도,중기,1.1855394883203558,0.0,-0.6026696329254727,1.1708565072302557,0.15684093437152388,0.14460511679644047,0.09221357063403769,0.11412680756395988,0.07612903225806447,0.0957953281423804,0.0932146829810901,0.09428253615127923,0.0833147942157953,0.11034482758620691,0.3497219132369298,0.20645161290322572,0.0647385984427141,0.03670745272525027,1.3350834260289206,2.6027363737486087,0.6939265850945493,1.063719243604005,12.970033370411565,0.06851311836441173,0.00010465630868227333
완도,장기,1.223308270676692,0.0,-0.059398496240601485,1.2315789473684216,-0.15789473684210534,-0.017293233082706777,0.10323308270676693,0.05015037593984976,0.07879699248120299,0.03781954887218043,0.11947368421052619,0.1104511278195489,0.06796992481203007,0.07857142857142853,0.2721804511278196,0.14887218045112782,0.11127819548872181,-0.03458646616541354,-5.067368421052632,-5.256992481203007,-0.08651127819548839,-3.740047368421048,12.236842105263161,0.015013822833660161,0.007764249333010008
울릉도,단기,0.9348164627363736,-0.13503893214682972,-0.715461624026696,1.0602892102335926,0.044271412680756385,-0.060734149054505006,0.12111234705228029,0.06487208008898776,0.11323692992213565,0.06656284760845384,0.0981090100111234,0.07379310344827586,0.10491657397107898,0.06696329254727476,0.2716351501668521,0.13147942157953277,0.015572858731924356,0.008008898776418241,0.5219577308120134,1.210923248053393,0.07725806451612825,0.4775125695216906,3.9830923248053383,0.030910448385458873,-0.005331802361046332
울릉도,중기,1.6647385984427139,-0.1519466073414905,-0.7641824249165736,1.3245828698553945,-0.05628476084538376,-0.0033370411568409285,0.06945494994438257,0.11192436040044493,0.08011123470522803,0.12218020022246935,0.07779755283648501,0.11893214682981089,0.08191323692992213,0.1101890989988876,0.14838709677419343,0.17842046718576193,-0.02358175750834259,0.009121245828698549,-0.005672969966629459,-0.07672969966629631,-0.015300333704115179,-0.08892391546162492,4.560088987764181,0.014561408264865024,-0.008156996423744447
울릉도,장기,1.4669172932330832,0.00150375939849624,-0.6120300751879701,1.5947368421052637,0.11654135338345865,-0.015789473684210475,0.10751879699248132,0.05526315789473688,0.0822556390977444,0.03999999999999997,0.08691729323308277,0.05503759398496241,0.08067669172932333,0.043834586466165414,0.10601503759398495,0.10676691729323316,-0.06015037593984964,-0.036842105263157884,1.448947368421052,-1.9808270676691708,-1.003620300751882,0.6316030075187953,8.612030075187969,0.01893033067264153,-0.010254102999434038
울산,단기,0.9107897664071187,0.019132369299221345,-0.5870967741935483,0.8838709677419353,0.15506117908787537,0.08854282536151276,0.04665183537263623,0.05481646273637379,0.05664071190211346,0.04478309232480535,0.06885428253615125,0.06856507230255837,0.06983314794215796,0.055817575083425996,0.11012235817575079,0.11946607341490542,0.024916573971078968,0.00022246941045605954,0.2655172413793104,0.2544605116796437,-0.17556618464961055,0.09177174638487025,3.2819577308120143,0.020342768596705668,-0.005179919999863348
울산,중기,1.432258064516129,-0.021579532814238033,-0.4700778642936593,1.1904338153503886,-0.007119021134593981,-0.06829810901001108,0.09061179087875416,0.10649610678531697,0.06498331479421578,0.10429365962180198,0.08228031145717463,0.11481646273637366,0.08182424916573966,0.08771968854282537,0.23937708565072294,0.2220244716351501,0.011790878754171306,0.01735261401557285,0.6572636262513901,1.1539933259176856,0.03848275862069044,0.4733486095661833,9.880088987764179,0.04706661568642615,-0.0032023395170261214
울산,장기,1.154887218045113,0.0,-0.6616541353383459,1.2954887218045115,-0.20827067669172933,0.15639097744360908,0.11112781954887223,0.06533834586466156,0.08060150375939851,0.136842105263158,0.08766917293233084,0.060751879699248154,0.06969924812030072,0.1021804511278196,0.11879699248120307,0.17894736842105272,-0.0022556390977443584,-0.009022556390977444,-0.8063909774436098,-1.347669172932331,-0.1062894736842098,-0.6901541353383466,4.987894736842107,0.020906926059030332,-0.008016877964815136
울진,단기,1.0549499443826469,-0.004449388209121245,-0.6157953281423801,0.8914349276974414,0.10989988876529473,0.03181312569521691,0.04491657397107897,0.06022246941045606,0.09414905450500556,0.05737486095661847,0.07038932146829807,0.0769744160177975,0.08289210233592878,0.06780867630700782,0.1294771968854282,0.004449388209121235,-0.011568409343715239,0.01757508342602892,-0.09641824249165742,0.4423359288097885,0.11744938820912,-0.05427875417130305,3.302758620689653,0.013681604284017983,0.00021992236608280104
울진,중기,1.5999999999999994,-0.02402669632925472,-0.7648498331479419,1.1426028921023357,-0.19443826473859843,0.11523915461624029,0.08200222469410455,0.12057842046718574,0.08122358175750827,0.11599555061179083,0.07866518353726357,0.11468298109010011,0.07078976640711904,0.10471635150166846,0.16685205784204665,0.10255839822024469,0.02669632925472747,0.0022246941045606203,0.601223581757508,0.5384872080088986,0.24025139043381594,0.43054304783092184,7.734015572858728,0.028284477889182664,-0.0028310548159843287
울진,장기,1.22406015037594,0.0,-0.668421052631579,1.3721804511278197,-0.1842105263157895,0.01654135338345865,0.09999999999999994,0.016842105263157877,0.0993233082706768,0.06293233082706765,0.09473684210526327,0.014285714285714287,0.08526315789473685,0.06345864661654138,0.4661654135338346,0.2285714285714286,0.006015037593984969,-0.012781954887218047,-1.8048120300751884,-1.589097744360903,-0.0870714285714277,-1.2768060150375926,9.839022556390978,-0.009023122219965447,0.019993387847498875
원주,단기,0.7579532814238039,-0.1924360400444938,-0.5813125695216904,0.800889877641824,-0.1795328142380422,-0.039822024471635104,0.0674527252502781,0.0557508342602892,0.07330367074527248,0.04153503893214686,0.07942157953281416,0.08294994438264734,0.06736373748609562,0.03995550611790884,-0.043826473859844284,-0.11434927697441591,-0.01668520578420466,-0.0011123470522803119,-0.18874304783092322,0.046295884315906304,-0.15235483870967695,-0.22576484983314832,-1.8257397107897653,-0.0432100149190898,-0.014527850538830505
원주,중기,1.078976640711902,-0.18665183537263613,-0.7143492769744159,0.9784204671857619,0.2157953281423804,-0.07474972191323691,0.14258064516129032,0.12605116796440488,0.07628476084538374,0.091635150166852,0.12484983314794208,0.11556173526140144,0.08244716351501666,0.08812013348164625,0.14416017797552838,0.04493882091212457,-0.050500556173526126,-0.009566184649610676,-0.21256952169076748,-1.3128809788654063,-0.3234894327030032,-0.4594453837597313,0.9490767519466066,-0.002678966370980066,-0.005999569414044259
원주,장기,1.030075187969925,-0.04661654135338346,-0.5744360902255641,1.1203007518796992,-0.17443609022556392,-0.17443609022556392,0.07105263157894753,0.06774436090225551,0.10015037593984964,0.09586466165413532,0.0983533834586467,0.06390977443609032,0.08654135338345866,0.05804511278195482,0.15864661654135345,0.1390977443609023,0.07142857142857144,-0.0075187969924812035,0.10616541353383481,1.801353383458647,0.541718045112782,0.24648947368421287,9.089398496240602,0.03228311696396155,-0.002635055380386491
의령군,단기,0.7165739710789764,0.004671857619577311,-0.6569521690767518,0.7606229143492769,0.08031145717463845,0.167964404894327,0.0480088987764182,0.03437152391546162,0.04758620689655168,0.026429365962180155,0.05152391546162412,0.05996662958843155,0.0649610678531702,0.049899888765294775,0.23025583982202438,0.015127919911012228,0.02024471635150166,0.014460511679644046,1.1531479421579525,1.3986206896551716,-0.2590111234705223,0.7010431590656268,3.5661179087875396,0.01949815813817051,-0.009654413762347281
의령군,중기,1.2573971078976638,-0.01779755283648498,-0.7248053392658509,0.9426028921023357,-0.04627363737486095,-0.0800889877641824,0.1013793103448276,0.11526140155728586,0.06698553948832033,0.10540600667408226,0.0959621802002224,0.10756395995550615,0.07419354838709674,0.09452725250278085,0.05583982202447163,0.1515016685205784,0.04071190211345939,0.02602892102335928,0.9115016685205781,1.4767741935483867,0.2165072302558388,0.6710344827586205,8.100155728587318,0.057249558923592125,0.0012328707008940855
의령군,장기,1.1661654135338348,0.0,-0.8842105263157896,0.9714285714285715,0.002255639097744367,0.08796992481203011,0.09067669172932327,0.08060150375939848,0.0868421052631579,0.11180451127819545,0.1080977443609024,0.09819548872180447,0.08684210526315793,0.09263157894736848,0.003007518796992478,0.2766917293233083,0.036842105263157905,0.026315789473684216,2.867518796992481,2.6060150375939855,0.06122180451127926,2.0043541353383487,11.367368421052634,0.06443185213193418,0.0006442207935220283
의성,단기,0.7385984427141266,-0.03337041156840933,-0.6585094549499441,0.6008898776418239,-0.07853170189098997,0.05183537263626249,0.044249165739710807,0.04740823136818687,0.06071190211345939,0.031078976640711947,0.05148609566184646,0.07323692992213568,0.0667185761957731,0.058843159065628474,0.030033370411568398,0.021357063403781976,0.01601779755283648,0.005561735261401554,0.3727919911012237,1.1630478309232477,0.07896551724137943,0.34314660734149066,1.540734149054505,0.007045014079564193,-0.020625713157989143
의성,중기,1.1377085650723022,-0.1330367074527252,-0.6438264738598442,0.9325917686318129,0.12413793103448273,0.03181312569521692,0.13027808676307004,0.11481646273637378,0.09294771968854278,0.0884093437152391,0.09761957730812004,0.10932146829810897,0.08126807563959958,0.08923248053392653,0.08164627363737487,0.08809788654060063,0.02803114571746384,0.011123470522803111,0.7941935483870964,1.7459399332591758,0.2234404894327035,0.6163977753058949,5.391212458286984,0.036135263492273056,-0.020228114870764393
의성,장기,1.0954887218045115,-0.014285714285714296,-0.7443609022556393,0.8007518796992482,-0.11954887218045113,-0.15488721804511282,0.09218045112781954,0.03781954887218043,0.08180451127819553,0.10518796992481202,0.08248120300751884,0.008345864661654195,0.08172932330827065,0.0893233082706767,0.23383458646616545,0.10150375939849623,0.039097744360902256,0.021804511278195486,0.4606015037593985,0.8293233082706762,0.46059774436090417,0.37260751879699355,6.457293233082705,0.0426645526756972,-0.007600890435209258
이천,단기,0.7426028921023358,-0.20978865406006664,-0.6705228031145715,0.7466073414905448,-0.12213570634037818,-0.015127919911012228,0.0775750834260289,0.05597330367074527,0.0705895439377085,0.027519466073414878,0.0775216907675195,0.0794104560622914,0.07203559510567291,0.039265850945495,-0.08031145717463856,-0.14327030033370403,-0.021802002224694108,0.002224694104560621,-0.08102335928809783,-0.0268520578420467,-0.29395439377085614,-0.2643221357063412,-3.1267185761957754,-0.06725795989041858,-0.0075884794335402544
이천,중기,1.0878754171301441,-0.22469410456062294,-0.6716351501668519,0.9842046718576193,0.12436040044493879,-0.1259176863181312,0.13790878754171296,0.13243604004449372,0.093615127919911,0.10533926585094548,0.13263626251390437,0.12078976640711901,0.08536151279199106,0.09793103448275861,0.07363737486095659,0.08498331479421581,0.002447163515016681,-0.010233592880978866,-0.917107897664071,-0.4160845383759735,-0.33681646273637345,-0.8419152391546149,2.2558398220244738,0.008540058912701275,0.0006036815099214063
이천,장기,1.1082706766917294,-0.031578947368421054,-0.7195488721804512,1.0556390977443613,-0.028571428571428564,0.34060150375939846,0.08293233082706775,0.09443609022556394,0.08669172932330829,0.07932330827067673,0.11287969924812016,0.09789473684210521,0.08827067669172939,0.06812030075187962,0.16992481203007526,0.3240601503759399,0.03759398496240603,0.0015037593984962411,1.5769924812030078,3.2392481203007524,0.6480789473684216,1.3366090225563931,11.60526315789474,0.07111456009612224,0.015660683967984552
인제,단기,0.9225806451612901,-0.3479421579532813,-0.692992213570634,0.8865406006674081,-0.32591768631813106,0.04582869855394883,0.07150166852057843,0.04800889877641823,0.07652947719688541,0.0552169076751946,0.07602224694104556,0.06957285873192433,0.07412680756395994,0.04120133481646275,0.003781979977753052,-0.13259176863181305,0.013125695216907672,-0.013793103448275857,0.0038042269187987055,1.3818242491657384,0.45888987764182476,0.1571419354838706,0.1401112347052262,-0.01922161554899812,-0.012064587893358252
인제,중기,1.3074527252502777,-0.361290322580645,-0.7494994438264736,1.0222469410456059,-0.1586206896551724,-0.08631813125695213,0.1086763070077864,0.13612903225806447,0.07926585094549495,0.09857619577308117,0.09871635150166858,0.1250945494994438,0.07906562847608452,0.0892992213570634,0.21757508342602885,0.017797552836484962,0.009343715239154622,-0.013570634037819796,0.30560622914349245,0.6814905450500554,-0.09659399332591817,0.161159510567297,6.312547274749722,0.028245172225227787,-0.002890116856244101
